image_path,label,caption
fine_tune_dataset/train/images/train_2885.jpg,controlled fire,"The image shows a campfire burning in a dark, outdoor setting with a winding river nearby. The fire is contained within a designated area, and there are no signs of danger or spread."
fine_tune_dataset/train/images/train_2886.jpg,no fire,"Two beekeepers in protective suits are working around a beehive. One beekeeper is opening the hive while the other holds a smoker, which emits smoke. The background shows a grassy area with trees and a truck."
fine_tune_dataset/train/images/train_2887.jpg,no fire,"The image shows an indoor parking garage with several bicycles parked in rows. The area appears to be well-lit with fluorescent lights. There are no visible signs of fire or smoke, and the environment looks safe and orderly."
fine_tune_dataset/train/images/train_2888.jpg,no fire,"The image shows a living room with a gray sofa adorned with orange pillows. A birthday cake with lit candles sits on a coffee table in front of the sofa. The room has wooden flooring, a television displaying a show, and various items scattered around, including a potted plant and a small bicycle model. The window has beige curtains with a decorative valance, and there is a balcony with some clothes hanging outside."
fine_tune_dataset/train/images/train_2889.jpg,controlled fire,"The image shows a small fire burning in a pile of wood and paper, with smoke rising from the flames. The fire is contained within a stone structure, and there are no signs of danger or spread."
fine_tune_dataset/train/images/train_2890.jpg,controlled fire,"The image shows a small fire pit with remnants of burning material, including charred wood and ash. Smoke is rising from the fire pit, indicating that it is still active."
fine_tune_dataset/train/images/train_2891.jpg,controlled fire,The image shows a nighttime scene with a lit tent and a campfire surrounded by trees under a starry sky.
fine_tune_dataset/train/images/train_2892.jpg,controlled fire,"The image shows a dark room with a visible flame on the left side, indicating a controlled fire. The rest of the room is dimly lit."
fine_tune_dataset/train/images/train_2893.jpg,controlled fire,"A person standing next to a campfire at dusk, with a rooftop tent set up on a vehicle nearby. The area is decorated with string lights and surrounded by trees."
fine_tune_dataset/train/images/train_2894.jpg,controlled fire,"A person is holding a long object that emits a bright flame and smoke, which is connected to a power source outside a window. A teal plastic chair is visible in the background."
fine_tune_dataset/train/images/train_2895.jpg,no fire,"The image shows a laundry facility with several washing machines and tables. A person is sitting at a table, while another person is standing nearby holding a phone. The area appears clean and well-lit."
fine_tune_dataset/train/images/train_2896.jpg,no fire,"The image shows a room with several lockers labeled 'Camera 1', 'Camera 2', 'Camera 3', and 'Camera 6'. One of the lockers has its door open, revealing some items inside. There is a staircase to the right and a red table with a bright light source on it. The timestamp indicates it was taken at 01:29:01 am on Friday, December 23, 2022."
fine_tune_dataset/train/images/train_2897.jpg,no fire,"The image shows a piece of electrical equipment mounted on a wall, with wires connected to it. The equipment has a digital display and some buttons."
fine_tune_dataset/train/images/train_2898.jpg,controlled fire,"The image shows several cardboard boxes stacked together, with one box partially open revealing a small flame inside. The boxes appear to be in an outdoor setting with some dirt and rocks visible in the background."
fine_tune_dataset/train/images/train_2899.jpg,controlled fire,"The image shows two people sitting outside a triangular house at night during winter. They are wrapped in blankets and holding cups, possibly enjoying a warm drink. The house is illuminated with lights, and there is a small fire pit with a lit candle in front of them. Snow covers the ground and the surrounding area."
fine_tune_dataset/train/images/train_2900.jpg,controlled fire,"The image shows a dollhouse scene with a doll sitting on a pink chair, holding a book. There is a small fire burning in a fireplace made of wooden blocks, with flames rising from it. The room has a cozy atmosphere with a television, lamps, and various decorative items."
fine_tune_dataset/train/images/train_2901.jpg,controlled fire,"The image shows a small wooden structure with a fire burning inside, surrounded by a natural forest setting with green grass, moss-covered trees, and fallen leaves."
fine_tune_dataset/train/images/train_2902.jpg,controlled fire,"The image shows a controlled fire scenario in a garage-like setting. A small fire is burning inside a laundry basket, with two cups placed nearby. The room contains a couch, a lamp, and a scarecrow decoration."
fine_tune_dataset/train/images/train_2903.jpg,controlled fire,"The image shows a room with a lit candle on the floor, a closed door, and a poster on the wall. The candle is emitting a warm glow."
fine_tune_dataset/train/images/train_2904.jpg,dangerous fire,"The image shows an industrial area with large buildings, including a prominent building with a flat roof and several cylindrical structures. There is a visible plume of smoke rising from the roof of the main building, indicating some form of activity or process taking place within."
fine_tune_dataset/train/images/train_2905.jpg,no fire,"An industrial setting where a person in a blue coat and white helmet is working on a large metal structure with yellow labels. Another individual is kneeling nearby, taking a photo with a smartphone. A red barrier cord is set up in the background, and there is a green tarp on the floor."
