image_path,caption,label
fire_dataset_jpg/image442.jpg,"The image shows a neatly arranged bedroom with two beds covered in light-colored bedding featuring small floral patterns. The room has a wooden floor, a window with white curtains, and a bedside table with a lamp. The walls are painted in a soft yellow color.",no fire
fire_dataset_jpg/image719.jpg,"The image shows a cozy bedroom with two twin beds, each adorned with floral bedspreads and decorative pillows featuring cartoon characters. The room has pink drapes with ruffled edges hanging from the ceiling, and there is a small table between the beds with a lamp and a couple of stuffed animals. The walls are painted in a light color, and there are wreaths hanging above each bed.",no fire
fire_dataset_jpg/image623.jpg,A nurse stands next to a hospital bed with medical equipment and a computer monitor in the background. The room has wooden cabinets and a curtain.,no fire
fire_dataset_jpg/image41.jpg,"The image shows a well-furnished office with wooden walls, a large window with curtains, a desk with a blue chair, a bookshelf filled with books, and decorative items including a horse statue and a trophy. The room appears to be clean and orderly.",no fire
fire_dataset_jpg/image275.jpg,"The image shows a modern office space with a large conference table surrounded by chairs. The room has a high ceiling with recessed lighting and large windows allowing natural light to enter. There is a large screen on the left side of the room, and various plants are visible throughout the space.",no fire
fire_dataset_jpg/image70.jpg,"The image shows a well-lit bedroom with beige walls, a large bed covered with a striped blanket, and a wooden wardrobe. There is a round window above the bed and a small potted plant on top of the wardrobe. The room appears clean and tidy.",no fire
fire_dataset_jpg/image531.jpg,"The image shows an office space with several desks arranged in rows. Each desk has an orange partition and is adorned with potted plants. The room has white walls and ceiling lights, and there is a vent on the wall to the left.",no fire
fire_dataset_jpg/image682.jpg,"The image shows a cozy bedroom with pink walls, white shutters on large windows, and a bed with a floral-patterned comforter. There is a lamp on a nightstand next to the bed, and a patterned armchair with a matching ottoman in the background. The room has a warm and inviting atmosphere.",no fire
fire_dataset_jpg/image46.jpg,"The image shows a well-furnished room with wooden flooring, a wooden table with a mirror above it, and two chairs with cushions. The room has a warm and cozy atmosphere.",no fire
fire_dataset_jpg/image867.jpg,"The image shows a luxurious interior with red curtains, a large mirror, and a table with a vase. The room has a warm, beige color scheme and appears to be well-decorated.",no fire
fire_dataset_jpg/image236.jpg,"The image shows a cozy bedroom with wooden beams on the ceiling, a bed with a floral blanket, a large painting on the wall, and a window with a view of the outdoors. The room has a warm and inviting atmosphere.",no fire
fire_dataset_jpg/image508.jpg,"The image shows a neatly arranged bedroom with a white dresser, mirror, and bed. The room features a blue wall, a window with a view of trees, and a light-colored rug on the floor.",no fire
fire_dataset_jpg/image543.jpg,"The image shows a modern dining area with a wooden table set for four people. The table is adorned with a blue runner, white candles, and clear glassware. There are four chairs around the table, each with a cushioned seat. A large abstract painting hangs on the wall above the table, and a tall vase filled with dried grasses is placed on the table. The room has a contemporary design with a mix of warm and cool colors.",no fire
fire_dataset_jpg/image865.jpg,The image shows a neatly arranged bedroom with two double beds covered in plaid blankets. Each bed has a wooden headboard and is accompanied by bedside tables with lamps. The room features framed artwork on the walls and a carpeted floor.,no fire
fire_dataset_jpg/image586.jpg,"The image depicts a well-organized office space with wooden furniture, including a desk, shelves, and a chair. The walls are adorned with a large painting of horses and a clock, and there is a hanging light fixture. The room has a modern design with a mix of wood and glass elements.",no fire
fire_dataset_jpg/image671.jpg,"The image shows an office with several desks arranged in rows, each equipped with computer monitors, keyboards, and chairs. The room has large windows allowing natural light to flood in, and there is a railing visible outside. The floor appears to be made of polished tiles.",no fire
fire_dataset_jpg/image116.jpg,"The image shows a well-lit dining room with wooden furniture, including a round table and four chairs. The room features a fireplace mantel with decorative items such as a mirror, flowers, and a candle holder. The walls are painted in light colors, and there is a window allowing natural light to enter.",no fire
fire_dataset_jpg/image43.jpg,"The image shows a well-decorated bedroom with a white dresser, a mirror, a bed with floral bedding, and two framed pictures on the wall. The room has purple walls, a yellow carpet, and a window with stained glass panes.",no fire
fire_dataset_jpg/image349.jpg,The image shows a neatly arranged bedroom with a large bed covered in light-colored bedding. The bed has a decorative headboard and is flanked by two bedside tables with lamps. Each table has a lamp with a white shade and a small figurine on it. There are framed pictures hanging on the wall above the bed.,no fire
